No,Condition1,Condition2,FC1,APG1,APG2,APG3,APG4,APG5,RPGprev1,RPGprev2,RPGprev3,RPGprev4,VATT1,Age,Gender
67,ctl,wrds,2,3,3,3,3,3,3,3,3,3,3,15,1
68,ctl,nowrds,2,3,1,4,3,3,5,5,5,5,5,15,1
69,ctl,wrds,5,5,5,5,5,4,3,4,3,4,5,15,1
70,ctl,nowrds,3,2,2,4,2,2,1,1,1,1,5,16,2
71,ctl,wrds,2,3,3,3,3,3,2,4,2,3,3,15,1
72,ctl,nowrds,2,3,3,3,3,3,4,4,3,3,5,15,2
73,ctl,wrds,2,5,5,5,5,5,3,3,4,1,3,14,2
74,ctl,nowrds,6,5,5,5,5,5,3,1,1,1,5,15,1
75,ctl,wrds,4,3,2,4,4,3,5,3,3,2,4,15,1
76,ctl,nowrds,2,2,3,3,3,2,5,2,5,4,4,15,1
77,ctl,wrds,2,1,1,2,1,1,1,1,1,2,1,15,1
78,ctl,nowrds,2,1,1,1,1,1,5,1,5,1,5,13,1
79,ctl,wrds,2,3,3,4,3,3,2,2,2,2,4,12,2
80,ctl,nowrds,4,5,5,5,5,5,5,5,1,5,5,13,2
81,ctl,wrds,4,3,3,3,3,3,3,3,3,3,3,13,1
82,ctl,nowrds,1,1,1,1,1,1,3,2,1,1,3,13,2
83,ctl,wrds,4,5,5,5,5,5,3,3,3,3,4,13,2
84,ctl,nowrds,4,3,3,3,3,3,1,1,1,1,4,14,1
85,ctl,wrds,2,5,5,5,5,5,5,5,5,5,5,14,2
86,ctl,nowrds,2,4,3,5,3,3,4,4,3,3,4,14,1
87,ctl,wrds,4,5,5,5,5,5,5,5,5,3,5,14,2
88,ctl,nowrds,2,4,4,4,4,4,3,3,3,3,5,16,2
89,ctl,wrds,4,5,5,5,5,5,5,1,3,1,1,14,1
90,ctl,nowrds,4,3,3,3,4,4,5,3,3,3,5,14,1
91,ctl,wrds,3,3,3,3,3,3,2,5,1,1,5,13,1
92,ctl,nowrds,2,4,4,4,4,4,3,3,2,3,5,13,1
93,ctl,wrds,5,4,4,3,4,4,2,2,4,4,5,13,1
94,ctl,nowrds,2,3,2,5,3,3,3,1,2,2,4,13,2
95,ctl,wrds,2,4,5,5,5,5,4,5,5,5,3,14,2
96,ctl,nowrds,1,5,5,5,5,5,3,5,3,3,5,13,2
97,ctl,wrds,2,5,5,5,5,4,3,5,3,3,5,14,1
98,ctl,nowrds,5,1,1,1,1,1,1,1,1,1,5,14,2
99,ctl,wrds,4,5,5,5,5,5,5,5,5,5,5,13,1
100,ctl,nowrds,1,1,1,1,1,1,3,3,1,2,3,13,2
101,ctl,wrds,1,4,3,3,2,1,2,4,2,5,5,13,2
102,ctl,nowrds,4,1,1,4,4,4,5,5,1,5,3,13,2
103,ctl,wrds,2,4,4,4,4,4,2,2,2,2,5,14,1
104,ctl,nowrds,4,5,5,5,5,5,2,4,4,4,4,15,1
105,ctl,wrds,2,1,1,1,1,1,1,1,1,1,5,13,1
106,ctl,nowrds,1,3,3,3,3,3,2,2,3,2,2,14,2
107,ctl,wrds,5,3,3,3,3,3,4,4,3,4,4,14,2
108,ctl,nowrds,3,5,5,5,3,4,1,1,1,1,5,13,2
109,ctl,wrds,4,2,2,2,2,2,2,2,2,2,5,14,2
110,ctl,nowrds,3,4,4,4,3,4,2,4,2,5,5,13,1
111,ctl,wrds,2,3,3,4,4,4,3,3,3,3,3,14,1
112,ctl,nowrds,2,5,5,5,5,5,1,1,1,1,5,14,1
113,ctl,wrds,2,1,1,4,4,4,4,3,1,1,5,14,2
114,ctl,nowrds,2,3,4,4,4,4,2,3,4,4,4,14,1
115,ctl,wrds,2,4,3,4,4,4,4,4,4,4,4,15,1
116,ctl,nowrds,2,1,1,1,1,1,1,1,1,1,1,54,2
117,ctl,wrds,4,4,4,4,4,4,3,3,3,2,4,15,1
118,ctl,nowrds,5,4,3,4,4,2,3,4,4,3,4,17,1
119,ctl,wrds,2,4,4,4,4,4,4,4,4,4,5,14,1
120,ctl,nowrds,2,2,2,2,3,3,4,4,3,4,4,15,2
121,ctl,wrds,5,3,3,3,3,3,4,3,3,3,4,14,1
122,ctl,nowrds,2,3,3,4,3,4,4,4,1,4,4,15,1
123,ctl,wrds,2,2,2,3,2,2,2,3,2,2,3,14,1
124,ctl,nowrds,2,4,4,4,4,3,2,2,2,2,4,15,1
125,ctl,wrds,2,2,2,4,2,3,2,2,2,2,4,15,1
126,ctl,nowrds,4,4,3,5,3,4,4,2,3,3,5,15,1
127,ctl,wrds,2,4,4,4,4,4,4,4,4,4,4,15,1
128,ctl,nowrds,2,2,2,2,2,2,2,2,2,2,4,14,1
129,ctl,wrds,2,4,4,4,5,4,2,1,1,1,5,15,1
130,ctl,nowrds,4,1,1,2,1,1,1,2,4,1,5,15,2
131,ctl,wrds,2,4,4,4,5,4,3,3,3,3,5,15,2
132,ctl,nowrds,3,3,3,3,3,3,2,2,2,2,4,14,2
133,ctl,wrds,2,4,4,4,4,4,1,1,1,1,4,15,1
134,ctl,nowrds,3,5,5,5,5,5,3,3,2,2,5,15,2
135,ctl,wrds,2,2,2,2,2,2,4,4,4,3,4,15,2
136,ctl,nowrds,2,2,2,2,2,2,4,5,5,5,5,14,2
137,ctl,wrds,2,3,3,3,3,3,3,3,3,3,4,15,1
138,ctl,nowrds,5,3,3,3,3,3,2,4,3,3,5,14,2
139,ctl,wrds,3,3,4,4,4,2,3,3,2,2,3,15,1
140,ctl,nowrds,2,5,5,5,5,5,5,5,5,5,5,15,2
141,ctl,wrds,1,2,3,4,3,3,3,1,1,1,4,15,1
142,ctl,nowrds,4,4,4,4,4,3,4,5,4,4,2,15,2
143,ctl,wrds,2,4,3,3,3,3,2,2,2,2,4,15,2
144,ctl,nowrds,2,5,5,5,5,5,1,2,1,2,5,15,2
145,ctl,wrds,2,3,3,4,3,3,4,4,3,4,4,14,2
146,ctl,nowrds,2,3,3,3,3,3,2,4,3,4,4,15,2
147,ctl,wrds,2,4,3,4,3,3,2,4,3,4,4,15,2
148,ctl,nowrds,3,4,4,5,3,5,1,1,1,1,5,15,2
149,ctl,wrds,2,4,4,3,4,3,3,3,2,3,5,15,2
150,ctl,nowrds,4,5,3,5,5,5,1,3,1,2,5,15,2
151,ctl,wrds,2,4,3,4,4,4,2,3,3,2,4,15,2
152,ctl,nowrds,2,4,2,4,4,4,1,1,1,1,4,13,1
153,ctl,wrds,1,3,3,3,3,3,3,3,3,3,3,13,2
154,ctl,nowrds,4,4,4,4,4,4,3,3,3,3,4,14,2
155,ctl,wrds,2,1,1,1,1,1,1,1,1,1,3,15,1
156,ctl,nowrds,2,3,3,3,3,3,4,4,4,4,3,14,1
157,ctl,wrds,1,1,1,1,1,1,1,1,1,1,1,14,1
158,ctl,nowrds,2,3,3,3,3,3,3,3,3,3,3,13,2
159,ctl,wrds,2,5,2,5,5,3,4,4,5,3,4,14,1
160,ctl,nowrds,3,3,4,2,3,4,2,4,4,2,1,13,2
161,ctl,wrds,4,2,2,3,2,2,3,3,2,2,3,14,2
162,ctl,nowrds,1,3,3,3,3,3,1,1,1,1,3,13,2
163,ctl,wrds,2,2,1,2,1,1,1,1,1,1,4,13,2
164,ctl,nowrds,2,2,2,4,2,3,1,1,1,1,5,14,1
165,ctl,wrds,1,3,1,1,2,2,2,2,2,2,3,14,2
166,ctl,nowrds,3,4,3,4,4,4,1,1,1,1,4,13,1
167,ctl,wrds,1,2,2,3,3,3,3,3,3,3,3,14,1
168,ctl,nowrds,3,3,3,3,3,3,2,2,2,2,4,15,2
169,ctl,wrds,2,3,3,3,3,3,2,1,2,2,3,14,1
170,ctl,nowrds,2,4,4,4,3,3,1,5,3,3,5,13,1
171,ctl,wrds,3,3,3,4,4,3,3,2,2,2,3,14,2
172,ctl,nowrds,3,4,4,4,4,4,4,1,4,5,3,13,2
173,ctl,wrds,2,3,3,5,1,3,3,4,3,3,5,14,2
174,ctl,nowrds,1,3,2,3,3,2,2,3,2,4,3,13,2
175,ctl,wrds,2,1,1,1,1,1,5,5,3,3,5,13,1
176,ctl,nowrds,3,4,4,5,5,5,5,5,5,5,5,13,1
177,ctl,wrds,2,4,4,4,4,4,4,4,4,4,4,13,2
178,ctl,nowrds,4,3,3,3,3,3,2,2,2,2,3,14,1
179,ctl,wrds,1,1,3,1,1,1,3,3,3,3,3,14,1
180,ctl,nowrds,3,4,4,4,4,2,3,3,3,3,4,17,1
181,ctl,wrds,2,3,3,3,3,3,3,3,3,3,3,14,1
182,ctl,nowrds,6,3,3,5,3,3,4,5,4,4,3,15,1
183,ctl,wrds,2,5,4,4,5,5,4,5,4,5,4,15,2
184,ctl,nowrds,4,4,4,4,4,4,3,3,3,3,5,13,1
185,ctl,wrds,4,3,3,4,4,4,2,4,3,3,4,14,1
186,ctl,nowrds,2,4,4,4,3,4,2,4,3,4,4,13,2
187,ctl,wrds,5,1,1,1,1,1,1,1,1,1,5,14,2
188,ctl,nowrds,1,5,2,5,2,2,5,5,5,5,3,14,1
189,ctl,wrds,5,5,5,5,5,5,3,4,3,3,5,14,1
190,ctl,nowrds,1,3,3,3,3,3,3,3,3,3,3,13,1
191,ctl,wrds,2,1,1,1,1,1,3,1,3,3,5,14,1
192,ctl,nowrds,6,5,5,5,5,5,1,1,1,1,5,13,1
193,ctl,wrds,1,4,4,4,4,3,4,4,3,3,3,14,1
194,ctl,nowrds,6,5,5,5,5,5,3,4,4,2,5,15,1
195,ctl,wrds,1,3,3,3,3,3,2,2,3,3,3,13,1
196,ctl,nowrds,2,1,1,3,1,1,1,1,1,1,3,14,2
197,ctl,wrds,2,3,3,3,3,3,3,3,3,3,3,13,1
198,ctl,nowrds,2,4,2,2,2,2,4,4,2,2,4,14,2
199,ctl,wrds,5,2,2,3,3,3,3,3,1,3,3,13,1
200,ctl,nowrds,1,3,3,3,5,5,4,3,4,3,5,14,1
201,ctl,wrds,1,3,4,5,5,5,2,5,3,5,3,13,2
202,ctl,nowrds,2,4,4,3,5,3,4,3,2,3,3,13,1
203,ctl,wrds,2,4,3,4,4,4,2,2,2,2,4,13,1
204,ctl,nowrds,2,5,3,3,4,5,1,1,1,1,5,14,1
205,ctl,wrds,2,4,2,5,5,4,5,4,4,4,4,13,2
206,ctl,nowrds,4,3,3,3,3,3,4,3,3,3,3,13,2
207,ctl,wrds,2,4,4,4,4,4,4,3,3,2,4,14,2
208,ctl,nowrds,2,4,3,4,4,3,4,3,2,2,5,13,2
209,ctl,wrds,2,3,3,3,3,4,3,4,3,3,4,13,2
210,ctl,nowrds,2,5,3,3,5,5,5,5,5,5,5,13,1
211,ctl,wrds,2,4,4,4,4,3,3,3,4,3,4,13,2
212,ctl,nowrds,2,5,4,4,4,4,4,4,4,4,3,13,2
213,ctl,wrds,4,3,3,3,3,3,2,2,2,2,4,14,1
214,ctl,nowrds,2,4,3,3,4,4,1,1,1,1,5,14,1
215,ctl,wrds,2,3,3,5,3,3,3,3,2,3,3,13,2
216,ctl,nowrds,2,4,3,5,3,3,4,4,3,3,5,13,2
217,ctl,wrds,3,1,1,1,1,1,4,5,2,2,3,14,1
218,ctl,nowrds,1,3,4,4,4,4,2,3,3,3,4,14,2
219,ctl,wrds,2,4,4,4,4,4,2,3,3,2,3,14,2
220,ctl,nowrds,1,3,3,4,3,3,1,2,1,1,4,13,2
221,ctl,wrds,4,5,4,5,4,5,3,5,5,4,5,13,2
222,ctl,nowrds,3,5,5,5,5,5,2,3,3,2,5,13,2
223,ctl,wrds,6,5,5,5,5,5,5,5,5,5,5,15,1
224,ctl,nowrds,3,1,1,2,1,1,1,1,1,1,5,14,2
225,ctl,wrds,5,4,4,3,4,3,5,2,2,1,5,14,2
226,ctl,nowrds,3,3,3,3,3,3,4,4,4,4,4,14,2
227,ctl,wrds,1,3,3,4,1,3,2,2,2,2,1,13,2
228,ctl,nowrds,2,2,2,2,2,2,2,2,2,2,3,13,1
229,ctl,wrds,3,4,4,4,4,3,4,3,3,3,5,13,2
230,ctl,nowrds,2,4,3,4,4,4,2,3,2,2,5,14,2
231,ctl,wrds,2,5,2,5,5,5,5,5,5,5,5,13,2
232,ctl,nowrds,2,3,3,2,3,3,4,4,4,4,4,14,2
233,ctl,wrds,2,2,2,3,3,3,3,2,2,2,4,13,2
234,ctl,nowrds,2,4,3,3,3,5,4,3,3,3,4,13,2
235,ctl,wrds,1,4,4,4,4,4,1,3,3,3,5,13,2
236,ctl,nowrds,2,2,2,4,4,3,4,2,3,2,4,14,1
237,ctl,wrds,2,4,4,4,4,2,2,4,2,4,3,13,2
238,ctl,nowrds,4,5,5,5,5,5,5,5,4,4,5,13,2
239,ctl,wrds,1,1,1,1,1,1,2,2,2,2,5,14,2
240,ctl,nowrds,4,5,5,5,5,5,4,5,3,3,5,14,1
241,ctl,wrds,5,4,4,3,5,5,3,4,2,2,5,13,2
242,ctl,nowrds,4,4,4,5,5,4,3,5,4,4,5,14,2
243,ctl,wrds,2,4,3,4,4,4,3,3,3,3,4,14,2
244,ctl,nowrds,2,2,1,4,3,2,1,1,1,1,5,14,2
245,ctl,wrds,2,2,2,2,2,2,3,3,3,3,4,14,1
246,ctl,nowrds,2,3,3,4,4,4,1,2,2,1,3,13,2
247,ctl,wrds,2,3,3,4,4,4,5,5,5,5,5,14,1
248,ctl,nowrds,2,5,5,5,5,5,1,1,1,1,5,14,2
249,ctl,wrds,3,4,4,4,4,3,5,2,3,3,4,14,2
250,ctl,nowrds,2,5,4,5,5,4,4,5,4,5,5,13,2
251,ctl,wrds,2,1,1,1,1,1,1,1,1,1,5,14,1
252,ctl,nowrds,2,5,4,4,4,4,3,4,5,3,4,13,2
253,ctl,wrds,2,3,3,4,3,3,3,3,3,3,4,14,2
254,ctl,nowrds,3,4,4,4,4,4,3,4,2,3,5,13,2
255,ctl,wrds,2,4,3,2,5,4,5,2,5,5,5,14,2
256,ctl,nowrds,2,1,1,1,1,1,1,1,1,1,5,13,1
257,ctl,wrds,3,5,4,4,4,4,3,4,4,3,5,14,2
258,ctl,nowrds,3,5,5,5,5,3,5,5,5,5,5,14,2
259,ctl,wrds,4,3,4,4,4,4,3,4,4,4,5,13,2
260,ctl,nowrds,3,4,5,4,5,5,1,1,1,1,5,14,2
261,ctl,wrds,1,5,4,5,5,4,5,5,5,5,5,12,2
262,ctl,nowrds,2,3,2,4,1,1,1,1,2,1,3,14,2
263,ctl,wrds,2,4,3,4,4,4,2,3,2,2,4,14,2
264,ctl,nowrds,4,2,2,3,2,2,2,2,3,3,3,14,2
265,ctl,wrds,2,5,4,5,5,5,1,1,1,1,5,13,2
266,ctl,nowrds,3,3,3,3,4,3,3,3,3,3,5,13,2
267,ctl,wrds,2,3,3,3,3,3,4,3,3,3,4,14,2
268,ctl,nowrds,5,1,1,2,1,5,3,2,3,4,5,13,1
269,ctl,wrds,4,3,3,3,3,3,3,1,3,3,5,13,2
270,ctl,nowrds,4,3,5,5,4,5,5,4,5,4,5,13,2
271,ctl,wrds,2,2,2,2,2,2,3,2,3,3,4,14,2
272,ctl,nowrds,2,2,2,2,2,2,4,5,5,5,5,14,2
273,ctl,wrds,2,2,2,4,3,4,5,5,5,5,4,13,1
274,ctl,nowrds,1,5,5,5,2,4,3,2,2,2,5,14,1
275,ctl,wrds,3,4,4,4,3,3,5,5,5,5,4,14,1
276,ctl,nowrds,2,4,4,5,4,4,3,2,1,2,5,14,2
277,ctl,wrds,2,2,3,3,2,2,3,3,1,3,4,13,1
278,ctl,nowrds,3,1,1,1,1,1,5,5,5,5,4,13,2
279,ctl,wrds,2,5,5,5,5,5,5,5,5,5,5,13,2
280,ctl,nowrds,2,4,3,4,4,2,3,2,2,2,5,14,2
281,ctl,wrds,3,3,3,4,4,5,4,4,3,2,4,14,2
282,ctl,nowrds,2,5,5,5,5,5,3,4,3,3,5,14,1
283,ctl,wrds,2,4,3,4,4,4,4,3,2,3,3,14,2
284,ctl,nowrds,4,5,4,5,5,5,5,1,1,1,4,13,2
285,ctl,wrds,3,5,4,5,5,5,3,2,3,3,5,14,2
286,ctl,nowrds,2,4,4,5,5,4,5,3,4,3,5,14,2
287,ctl,wrds,1,2,2,2,2,2,4,4,2,4,4,13,1
288,ctl,nowrds,2,3,3,3,4,4,3,3,3,3,5,14,2
289,ctl,wrds,4,2,1,3,4,3,1,1,1,1,5,14,2
290,ctl,nowrds,2,3,2,4,3,3,5,4,5,4,5,14,1
291,ctl,wrds,3,5,5,5,5,5,4,4,3,4,5,13,1
292,ctl,nowrds,3,3,3,3,3,3,1,1,1,1,5,13,1
293,ctl,wrds,2,4,4,4,4,4,5,5,5,5,5,15,2
294,ctl,nowrds,4,4,4,4,4,4,5,5,5,5,5,14,1
295,ctl,wrds,3,5,4,4,5,5,5,5,5,5,5,14,1
296,ctl,nowrds,3,4,3,4,4,3,4,3,3,3,4,13,2
297,ctl,wrds,5,3,3,4,4,4,3,3,3,3,4,14,1
298,ctl,nowrds,6,4,4,5,4,4,5,4,4,3,5,14,2
299,ctl,wrds,2,4,3,3,4,3,3,3,2,2,5,14,1
300,ctl,nowrds,2,4,3,4,4,4,4,2,2,2,4,14,2
301,ctl,wrds,4,4,2,4,3,4,5,5,5,5,5,14,2
302,ctl,nowrds,2,4,4,4,3,4,3,5,4,4,5,14,2
303,ctl,wrds,2,5,3,4,5,5,1,1,1,1,5,15,1
304,ctl,nowrds,2,3,3,4,3,3,3,3,2,2,4,13,2
305,ctl,wrds,2,4,3,5,5,5,3,3,3,3,4,13,2
306,ctl,nowrds,4,5,5,5,5,4,4,4,4,3,5,14,1
307,ctl,wrds,3,3,3,4,4,4,2,3,2,3,5,15,2
308,ctl,nowrds,2,4,4,5,4,5,3,3,3,3,5,14,2
309,ctl,wrds,3,3,3,3,3,3,4,4,4,4,4,14,2
310,ctl,nowrds,2,4,3,4,3,4,4,3,3,3,4,14,2
311,ctl,wrds,2,3,3,3,4,4,4,4,3,3,5,14,1
312,ctl,nowrds,2,4,4,4,4,4,4,4,4,3,5,13,2
313,ctl,wrds,2,4,4,2,2,2,5,5,4,4,4,13,1
314,ctl,nowrds,1,2,2,5,5,5,2,4,2,2,5,13,2
315,ctl,wrds,4,4,2,3,3,4,4,4,4,2,4,13,1
316,ctl,nowrds,5,3,2,2,4,4,5,5,5,5,5,14,2
317,ctl,wrds,1,3,3,3,3,3,4,2,2,2,5,14,1
318,ctl,nowrds,2,4,4,5,4,3,3,4,3,4,5,13,1
319,ctl,wrds,3,4,3,4,4,3,2,2,2,2,2,13,1
320,ctl,nowrds,3,4,4,4,4,4,4,4,4,4,4,14,1
321,ctl,wrds,2,3,2,2,2,4,2,2,2,2,4,14,1
322,ctl,nowrds,4,4,3,4,4,4,4,4,4,4,5,14,1
323,ctl,wrds,2,4,5,4,3,3,5,1,2,3,5,14,1
324,ctl,nowrds,2,3,3,3,3,3,2,2,1,2,4,13,2
325,ctl,wrds,2,5,3,4,5,4,4,4,4,4,4,13,2
326,ctl,nowrds,4,4,4,4,3,3,5,5,4,5,4,14,2
327,ctl,wrds,2,4,4,5,4,4,4,3,2,2,5,14,1
328,ctl,nowrds,2,3,3,4,3,3,3,4,3,3,5,14,2
329,ctl,wrds,2,3,2,3,2,3,3,3,1,1,5,14,2
330,ctl,nowrds,2,4,4,4,4,4,5,4,4,4,5,14,1
331,ctl,wrds,2,2,3,4,4,3,1,1,1,1,4,14,2
332,ctl,nowrds,4,4,3,4,4,4,1,3,2,2,4,14,2
333,ctl,wrds,3,3,3,4,3,3,3,3,3,3,4,13,2
334,ctl,nowrds,2,5,3,3,5,3,5,4,1,5,4,14,2
335,ctl,wrds,2,4,3,4,3,3,2,3,2,2,4,13,2
336,ctl,nowrds,3,5,5,5,5,5,5,5,3,4,5,13,2
337,ctl,wrds,4,4,3,5,4,4,5,2,4,2,4,13,1
338,ctl,nowrds,4,5,5,5,5,3,1,2,1,1,5,14,2
339,ctl,wrds,3,3,3,3,3,3,3,3,3,3,5,13,2
340,ctl,nowrds,4,3,3,3,3,3,4,5,5,4,5,14,2
341,ctl,wrds,3,5,4,5,5,4,4,3,3,3,5,14,2
342,ctl,nowrds,2,4,4,4,4,4,3,3,3,3,4,13,2
343,ctl,wrds,2,3,5,5,5,4,5,5,1,5,4,14,1
344,ctl,nowrds,4,5,4,5,5,4,3,2,2,2,5,13,1
345,ctl,wrds,2,4,2,4,4,4,4,4,3,3,5,13,1
346,ctl,nowrds,4,1,1,2,2,2,1,2,1,1,5,14,1
347,celeb,wrds,1,1,1,2,1,1,5,3,1,2,4,14,1
348,celeb,nowrds,2,4,4,4,3,2,5,4,4,4,5,14,1
349,celeb,wrds,4,5,5,5,5,5,5,5,3,5,5,13,2
350,celeb,nowrds,2,4,2,2,2,2,5,3,3,2,4,14,2
351,celeb,wrds,2,2,4,4,4,4,2,2,2,2,4,14,2
352,celeb,nowrds,2,4,3,3,3,3,3,5,4,4,4,13,2
353,celeb,wrds,2,2,1,3,4,2,4,2,3,4,5,13,2
354,celeb,nowrds,3,4,4,4,4,4,4,4,3,4,5,13,2
355,celeb,wrds,2,2,2,2,4,4,4,3,2,2,4,14,2
356,celeb,nowrds,2,5,4,5,5,3,5,1,1,1,5,14,1
357,celeb,wrds,2,2,2,2,2,2,4,4,4,4,4,14,2
358,celeb,nowrds,2,4,3,4,3,4,4,4,4,3,4,13,2
359,celeb,wrds,3,4,3,4,3,3,2,1,2,3,4,14,2
360,celeb,nowrds,2,2,2,4,4,4,2,2,1,1,3,13,1
361,celeb,wrds,2,2,1,4,4,4,5,2,5,4,5,14,2
362,celeb,nowrds,2,2,2,2,3,4,4,4,2,2,5,13,1
363,celeb,wrds,2,2,2,4,4,4,4,4,3,4,5,13,2
364,celeb,nowrds,3,4,4,4,4,4,4,4,2,4,4,13,1
365,celeb,wrds,2,5,5,5,5,5,4,4,4,4,5,13,2
366,celeb,nowrds,1,4,2,3,3,3,3,2,1,1,5,13,2
367,celeb,wrds,4,5,4,4,5,4,5,4,5,4,5,14,1
368,celeb,nowrds,2,3,4,4,4,3,3,3,2,2,5,15,2
369,celeb,wrds,2,2,2,2,2,2,1,1,1,1,5,14,1
370,celeb,nowrds,3,4,3,4,4,4,3,4,3,3,5,14,1
371,celeb,wrds,2,2,2,2,2,2,4,2,4,2,4,14,1
372,celeb,nowrds,1,1,1,4,4,2,3,2,3,3,4,13,2
373,celeb,wrds,2,4,4,5,5,5,4,4,4,4,2,14,2
374,celeb,nowrds,2,4,4,5,5,4,3,2,2,3,4,13,2
375,celeb,wrds,2,5,4,5,4,5,5,4,5,4,5,14,1
376,celeb,nowrds,6,4,3,4,3,4,4,4,3,3,5,14,2
377,celeb,wrds,2,2,2,2,1,2,2,3,4,3,3,14,1
378,celeb,nowrds,4,4,4,4,4,4,1,1,1,1,5,13,1
379,celeb,wrds,2,1,1,1,1,1,1,1,1,1,4,13,1
380,celeb,nowrds,2,4,4,4,4,4,5,4,4,4,5,13,1
